param,value,low_bound,up_bound,alpha,beta,dist_type,multiplier,below_low_bound,above_up_bound,max_val,min_val
surgical mortality,0.0017,0.0013599999999999999,0.00204,4127.852535349647,2424020.697670325,beta,0.9,0.0,0.0,0.0017865680181476692,0.0016106434205954239
risk oc tubal ligation,0.66,0.51,1.0,77.22681359044991,39.78351003144389,beta,0.05,1.0,0.0,0.7992502892030536,0.4903377915025212
risk ac death oc surg,1,1.0,1.4,,,beta,0.2,,,,
sens endo surv,0.91,0.8190000000000001,0.98,77.28535201062668,7.643606242809223,beta,0.01,8.0,2.0,0.9839122087633152,0.8001177910574189
spec endo surv,0.96,0.94,0.98,1650.390625000003,68.76627604166691,beta,0.001,0.0,0.0,0.9749268537910933,0.9443583377603267
sens oc surv,0.6,0.54,0.6599999999999999,136.11111111111114,90.74074074074078,beta,0.05,37.0,31.0,0.6986362834025188,0.5081437532984026
spec oc surv,0.96,0.8657999999999999,0.98,1650.390625000003,68.76627604166691,beta,0.001,0.0,0.0,0.9724728351311279,0.9435983962334191
local oc surv,0.924,0.7392000000000001,0.98,51.020408163265245,4.196483788320517,beta,0.01,0.0,15.0,0.9898447861334193,0.7735225440448037
regional oc surv,0.752,0.6016,0.9024,27.730307831598004,9.145101518931256,beta,0.05,26.0,3.0,0.9181041941680276,0.4819333727678238
distant oc surv,0.292,0.23359999999999997,0.3504,162.30061925314314,393.52341928501835,beta,0.15,0.0,2.0,0.3619595670131898,0.241617463678353
local ec surv,0.95,0.76,0.98,89.75069252077581,4.723720658988196,beta,0.005,0.0,61.0,0.992984517192737,0.8521742744969637
regional ec surv,0.69,0.5519999999999999,0.98,56.794791010291995,25.51650030897178,beta,0.05,7.0,0.0,0.8526040852267924,0.5290780354650872
distant ec surv,0.168,0.13440000000000002,0.2016,111.41975308641972,551.7930629041738,beta,0.3,8.0,8.0,0.2108466506593033,0.12429219314235458
oc lifetime risk,0,-5.0,5.0,,,normal,0.0,,,,
ec lifetime risk,0,-5.0,5.0,,,normal,0.0,,,,
oc stage dist nat hist,"[0.16, 0.23, 0.61]",0.1,0.2,,,beta,0.005,,,,
ec stage dist nat hist,"[0.73, 0.19, 0.08]",0.576,0.864,,,beta,0.005,,,,
oc stage dist intervention,"[0.8, 0.05, 0.15]",0.6,0.85,,,beta,0.061,,,,
ec stage dist intervention,"[0.86, 0.13, 0.01]",0.72,0.98,,,beta,0.072,,,,
surgical complications,0.03004826405106648,0.01,0.044,2248.626916158822,72585.21081694022,beta,0.4,0.0,0.0,0.03201087776779944,0.028108670459196773
