"","gene","pretty_strategy","param.value","changed.param","icers","min_param_val","max_param_val","min.gene.strat","max.gene.strat","strat_range"
"1","MLH1","Two-Stage Approach",1,"risk ac death oc surg",33269.0388856848,1,1.4,1,1.4,"1 - 1.4"
"2","MSH2","Hyst-BSO: 40",1,"risk ac death oc surg",5180.05230126172,1,1.4,1,1.24,"1 - 1.24"
"3","MSH2","Two-Stage Approach",1.32,"risk ac death oc surg",87312.6532822957,1,1.4,1.32,1.4,"1.32 - 1.4"
"4","MSH6","Two-Stage Approach",1,"risk ac death oc surg",20007.9942232262,1,1.4,1,1.4,"1 - 1.4"
"5","PMS2","Hyst-BSO: 50",1,"risk ac death oc surg",0,1,1.4,1,1.4,"1 - 1.4"
"6","MLH1","Two-Stage Approach",0.75,"risk oc tubal ligation",21814.1993990459,0.75,0.95,0.75,0.95,"0.75 - 0.95"
"7","MSH2","Hyst-BSO: 40",0.75,"risk oc tubal ligation",5180.05230126172,0.75,0.95,0.75,0.95,"0.75 - 0.95"
"8","MSH6","Two-Stage Approach",0.75,"risk oc tubal ligation",2363.89286002777,0.75,0.95,0.75,0.95,"0.75 - 0.95"
"9","PMS2","Hyst-BSO: 50",0.75,"risk oc tubal ligation",0,0.75,0.95,0.75,0.95,"0.75 - 0.95"
"10","MLH1","Two-Stage Approach",0.86,"U HSBO",17247.0471597183,0.86,0.95,0.86,0.923,"0.86 - 0.92"
"11","MLH1","Hyst-BSO: 40",0.932,"U HSBO",8157.72609695164,0.86,0.95,0.932,0.95,"0.93 - 0.95"
"12","MSH2","Two-Stage Approach",0.86,"U HSBO",84534.7772561457,0.86,0.95,0.86,0.86,"0.86 - 0.86"
"13","MSH2","Hyst-BSO: 40",0.869,"U HSBO",3202.2056268347,0.86,0.95,0.869,0.941,"0.87 - 0.94"
"14","MSH2","Hyst-BSO: 35",0.95,"U HSBO",0,0.86,0.95,0.95,0.95,"0.95 - 0.95"
"15","MSH6","Two-Stage Approach",0.86,"U HSBO",11941.033086584,0.86,0.95,0.86,0.941,"0.86 - 0.94"
"16","MSH6","Hyst-BSO: 35",0.95,"U HSBO",0,0.86,0.95,0.95,0.95,"0.95 - 0.95"
"17","PMS2","Hyst-BSO: 50",0.86,"U HSBO",0,0.86,0.95,0.86,0.95,"0.86 - 0.95"
"18","MLH1","Hyst-BSO: 40",0.95,"U hysterectomy",3393.1224877082,0.95,1,0.95,0.965,"0.95 - 0.96"
"19","MLH1","Two-Stage Approach",0.97,"U hysterectomy",93350.6381499416,0.95,1,0.97,1,"0.97 - 1"
"20","MSH2","Hyst-BSO: 40",0.95,"U hysterectomy",4942.58995753835,0.95,1,0.95,1,"0.95 - 1"
"21","MSH6","Two-Stage Approach",0.95,"U hysterectomy",99877.6873861251,0.95,1,0.95,1,"0.95 - 1"
"22","PMS2","No Intervention",0.95,"U hysterectomy",1680.25754428016,0.95,1,0.95,0.965,"0.95 - 0.96"
"23","PMS2","Hyst-BSO: 50",0.97,"U hysterectomy",0,0.95,1,0.97,1,"0.97 - 1"
"24","MLH1","Two-Stage Approach",0.301,"ec lifetime risk",33267.8921435508,0.301,0.465,0.301,0.465,"0.3 - 0.47"
"25","MSH2","Hyst-BSO: 40",0.402,"ec lifetime risk",2880.42164450887,0.402,0.607,0.402,0.607,"0.4 - 0.61"
"26","MSH6","Two-Stage Approach",0.296,"ec lifetime risk",20006.9321516849,0.296,0.589,0.296,0.589,"0.3 - 0.59"
"27","PMS2","Hyst-BSO: 50",0.0456,"ec lifetime risk",11105.9164841234,0.0456,0.21,0.0456,0.21,"0.05 - 0.21"
"28","MLH1","Two-Stage Approach",0.084,"oc lifetime risk",19715.9157463452,0.084,0.197,0.084,0.197,"0.08 - 0.2"
"29","MSH2","Two-Stage Approach",0.118,"oc lifetime risk",92309.6341033084,0.118,0.312,0.118,0.118,"0.12 - 0.12"
"30","MSH2","Hyst-BSO: 40",0.139136,"oc lifetime risk",955.555970322393,0.118,0.312,0.139136,0.312,"0.14 - 0.31"
"31","MSH6","Two-Stage Approach",0.047,"oc lifetime risk",9852.14207673675,0.047,0.339,0.047,0.19588,"0.05 - 0.2"
"32","MSH6","Hyst-BSO: 35, Survey: 30",0.23166,"oc lifetime risk",75479.5968007494,0.047,0.339,0.23166,0.339,"0.23 - 0.34"
"33","PMS2","Hyst-BSO: 50",0.006,"oc lifetime risk",13032.9549923367,0.006,0.474,0.006,0.474,"0.01 - 0.47"
